Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2024-07-03,1e-12,0.009743931649545718,0.8817617887470532,0.13111598346148318,8.0067068860113,0.14315191818729517,0.4970121854794555,0.7019026497098909
2024-07-04,1e-12,0.009720117623478115,0.8817211804475067,0.13115227521247047,8.029715976409754,0.14782203272619365,0.49327418490707237,0.7017150138275023
2024-07-05,1e-12,0.009730886397652152,0.8815359737211378,0.13132808769606855,8.024856410202089,0.1506002398531782,0.49063041922518913,0.7029469741314648
2024-07-08,1.0000304466321147e-12,0.009678426121129622,0.881290329380369,0.13161182640647032,8.036886818973981,0.1472808892232537,0.48968706316760247,0.7048796657184294
2024-07-09,1.0000079937189799e-12,0.009704327211237424,0.880804312669081,0.1320365068345914,8.03567145249939,0.14530798437929374,0.49160855793658037,0.7085509119085862
2024-07-10,1e-12,0.009708218603941936,0.8805076586251246,0.13234451504232406,8.045530692277893,0.1388235954746149,0.48922479837022803,0.7108935129975957
2024-07-11,1.0001007009135527e-12,0.009727379297399778,0.8802025787340909,0.13256981444410604,8.06582268488641,0.14306661504034046,0.48718942916094726,0.7127477754887465
2024-07-12,1e-12,0.009814435364366873,0.8794924804544054,0.13320934069917856,8.039661932707721,0.1405438811915865,0.4906740399693654,0.7182467695724787
2024-07-15,1.0000119264348712e-12,0.009688744098889543,0.87922401840503,0.1336508829588155,8.03992334044929,0.141631257953153,0.4905800907106103,0.7206082102110487
2024-07-16,1.0001031226961363e-12,0.00977539195771683,0.8786817364525898,0.1340375885824143,8.059946789177252,0.14049080582348092,0.49389776375459266,0.724084509582552
2024-07-17,1e-12,0.009913708523525168,0.8779426787359509,0.13462574515204428,8.065275391574355,0.13971753528001324,0.4971246562716759,0.7288671061396497
2024-07-18,1e-12,0.0100336503366543,0.8772660995935899,0.13514269799960937,8.069374969153383,0.14496637334012386,0.4960993742263441,0.7329281046430974
2024-07-19,1.0000111344089579e-12,0.010224648297908784,0.8767487155971607,0.1353416668956462,8.078548665915175,0.15217518044463046,0.4942076035114128,0.7354070545818538
2024-07-22,1.0002064819243552e-12,0.012179579891903372,0.8756881347570195,0.13205886996300287,8.064253863490967,0.1523175384328495,0.6304302391802191,0.7509954177567942
2024-07-23,1.0001036737774352e-12,0.009808792041041415,0.8785793968322977,0.1330713693333538,8.090220441347903,0.15583452602975978,0.4724750396976554,0.7256149143387054
2024-07-24,1.0000442748162414e-12,0.00981333930892111,0.8779509745606942,0.13379367138960202,8.068182521994595,0.1573398977449516,0.4744648298578668,0.730281924591152
2024-07-25,1.0001441656942874e-12,0.00968649987935634,0.8778267944371748,0.1342304911792226,8.07219752507587,0.1538803253375484,0.4748599697308543,0.7308427130346803
2024-07-26,1.0001707975648389e-12,0.009694970756436173,0.8774484890219129,0.13457332916046333,8.090803921895352,0.14755737066274366,0.47334645415557386,0.7339704989686932
2024-07-29,1.0001759924107041e-12,0.009772331635250852,0.8770310476741494,0.1349651047912497,8.090854362000677,0.14765615880218821,0.47323144814795787,0.7354843609198222
2024-07-30,1e-12,0.009856803799665968,0.876812020470169,0.1352339029212628,8.091881221649606,0.14234001958966305,0.46689208049835734,0.7361395043095497
2024-07-31,1e-12,0.009841291326999426,0.8761995779579996,0.13581385073644747,8.072906736157982,0.14629568735956108,0.46690355693907964,0.7417502453416046
2024-08-01,1e-12,0.009672160755598496,0.8759319115035765,0.13625613062797895,8.065955505915154,0.13642199506063174,0.47207391624815054,0.7463821091093421
2024-08-02,1.000000002283504e-12,0.00953066232959764,0.8741302529553026,0.13761379395940498,7.980985619776212,0.13052357747115095,0.5202282053892315,0.772727534795455
2024-08-05,1.0002613004911643e-12,0.00973468501755324,0.8715157467804556,0.14043708367005805,7.97805718428229,0.12251138967404371,0.5502975807476492,0.7946738153633451
2024-08-06,1e-12,0.009713385243734638,0.8713161334347294,0.14068336923790464,7.976178263235909,0.11786984157572535,0.5467340056274322,0.7964077021103486
2024-08-07,1.0000845580196054e-12,0.009671364994402881,0.8718062912413765,0.14012280399364785,7.945177952520587,0.12042080216373455,0.53705146656747,0.7927475125207789
2024-08-08,1.0000000014214204e-12,0.009781908647011886,0.8711888885095472,0.14037204912434403,7.975135129701283,0.12571150943254356,0.5864027855236359,0.8006914395625284
2024-08-09,1.0002683620940038e-12,0.009662539170036222,0.8718330022823152,0.14001855897300974,7.942445810555437,0.12261463899675852,0.5388396970102602,0.7928382915200879
2024-08-12,1.0001389125802408e-12,0.009659334315358674,0.8720337956398464,0.1396549184921007,7.943120357669985,0.12463295595156128,0.5279545504347845,0.7907775122585742
2024-08-13,1.00004179927539e-12,0.009684827326312123,0.8720710947234779,0.1394166020026062,7.92971750519499,0.12284954538893794,0.5242929235100423,0.7909235088331565
2024-08-14,1.000000280279054e-12,0.009723205244883003,0.8720092825960432,0.1392435383410629,7.934330754978136,0.12342112848206555,0.5174067741649436,0.7911517529280885
2024-08-15,1.0001506404822568e-12,0.009819680670912288,0.8716827285799853,0.13928069875800508,7.92196688342244,0.12653615320529216,0.5146537263531008,0.7936034009090227
2024-08-16,1e-12,0.009834950663377634,0.8718024315339455,0.13907658141588217,7.916689611808611,0.1277543387563897,0.5199730420090246,0.7932181045191612
2024-08-19,1.0000690031970333e-12,0.009852187802754665,0.8714183811760333,0.13944191507667997,7.902365099991493,0.12841012275721292,0.5107654543666664,0.7957656580088468
2024-08-20,1.0000469333529124e-12,0.009902176874066526,0.8711248585298622,0.13957044076761121,7.909456017925216,0.12986820824039058,0.5076230381389313,0.7977241723338488
2024-08-21,1e-12,0.009974951196644535,0.8706296173840454,0.13991885828404285,7.91183731853467,0.12499101262094048,0.5109034571814162,0.8019309620167814
2024-08-22,1.0001128563060351e-12,0.010083165557330744,0.8699453554286561,0.14035214285677391,7.902083997241884,0.12400192981180613,0.5128380475433676,0.8075284281698283
2024-08-23,1.000140714445965e-12,0.010201393445273207,0.8692578218361808,0.14075300369004717,7.902700555981527,0.12692247250069935,0.5136207086025678,0.8126708492658934
2024-08-26,1.0000571673346318e-12,0.010289136772736532,0.8688939470409751,0.14101529283194,7.882233823336288,0.1274594240734254,0.5123462250340914,0.8152891608908102
2024-08-27,1.0000164631093148e-12,0.010375287292844588,0.8681261131430861,0.14157378402618648,7.883445261820049,0.1280691526735752,0.5152904030290266,0.821262894798279
2024-08-28,1.000044099619752e-12,0.010501199376414335,0.8677465690211817,0.1417393886906602,7.886578988572428,0.13336334293512803,0.510995277329979,0.8230757619399521
2024-08-29,1.0001333630949578e-12,0.010676928950298039,0.8670881550971385,0.14209193503740017,7.881852369080698,0.13902355427732804,0.5090759908770356,0.8269749412999439
2024-08-30,1e-12,0.0105897798680068,0.8674518653210227,0.14240941930764425,7.9213982196918,0.1441934481639901,0.5377054747834044,0.8227086883912917
2024-09-02,1.000335825263102e-12,0.011021911182911097,0.8642586337385774,0.14512414282535538,7.884399481115437,0.14284102945272342,0.5316919994798515,0.8466405773061415
2024-09-03,1.0004325903905383e-12,0.01115673507201621,0.8637189458707413,0.14563695500476914,7.85259475212092,0.14087856497451423,0.5336384244667932,0.8501976440310427
2024-09-04,1.0001101389909815e-12,0.01103747335396571,0.8650481360119673,0.14437214118374267,7.854098229662617,0.12895415723444606,0.5340690615630007,0.8421346209126808
2024-09-05,1.0002304504171736e-12,0.011173680944898727,0.8654494740479812,0.14382027711840764,7.860393453030635,0.12696128577500373,0.5284748266518395,0.8373101432342431
2024-09-06,1.0000518553166951e-12,0.011113939923997881,0.86595084575417,0.14336479824053194,7.856526236188455,0.13309851396022132,0.524951451547327,0.8329674406841298
2024-09-09,1.0000378450563967e-12,0.01090653265491322,0.866154992243324,0.14347856620043659,7.879511169738655,0.12520899515080874,0.5404077790165006,0.8338108033501994
2024-09-10,1.0001892342180108e-12,0.010903244802199613,0.8664489096747011,0.14315157898306274,7.888642603841052,0.12894003346864602,0.5337816106823523,0.8305708257422665
2024-09-11,1e-12,0.010807112348347107,0.8667080587735086,0.14298416587158638,7.903801341189529,0.12194629753190898,0.538089435831696,0.8296528364535524
2024-09-12,1.00000001630883e-12,0.01079307809735412,0.8673252671834192,0.1423825372686927,7.906562398056698,0.1218253332242997,0.5281330779600939,0.8235073945987299
2024-09-13,1e-12,0.01074408276515048,0.8674923933964128,0.14221544335908662,7.913893163609531,0.12867673234722754,0.5287992915181579,0.8223397469091087
2024-09-16,1.000119452483711e-12,0.010723541689617734,0.8676963820968855,0.14202000953941205,7.926764936483239,0.13076197426754857,0.5278472695509486,0.8200824081809663
2024-09-17,1e-12,0.010750569281488348,0.867891198242443,0.1419767279077095,7.897632855484858,0.12848246846240016,0.5157512423348493,0.8170410154225708
2024-09-18,1.0000561298139677e-12,0.010815353437735124,0.8680395362368453,0.14165595585636667,7.915458876341313,0.13299296565859703,0.5150879268596273,0.8151401782947868
2024-09-19,1.000170945037656e-12,0.010847244615345445,0.8682086229172629,0.14159032994420456,7.898311221794684,0.13713395585320418,0.5044250270622036,0.8118784880997214
2024-09-20,1.0001910193046545e-12,0.01080399603340163,0.867951098047521,0.14168263714967405,7.925231178580516,0.14215488420685646,0.5247978228634015,0.8158987318559007
2024-09-23,1.0002206554564706e-12,0.010836982373937331,0.8681990205179682,0.14167038329161336,7.913982139959433,0.14053226577414588,0.5017635883095497,0.8108866882739009
2024-09-24,1.0000392639642016e-12,0.010738099276761913,0.8682185793910556,0.1414743928038937,7.929744553544006,0.13446457416471164,0.5167606922658213,0.8142533045001371
2024-09-25,1e-12,0.010771856156612058,0.8682687876606466,0.14135608547901707,7.937943190975072,0.13604052970567238,0.5168673694254725,0.8132411360031935
2024-09-26,1e-12,0.010815077122814902,0.8685810401849822,0.14120760755707573,7.926642944585595,0.13254968073032,0.49546657568576435,0.8081322348883453
2024-09-27,1.0000679953701211e-12,0.010682473172458967,0.8681003412566632,0.1415776347941424,7.934331374105246,0.1363291866143919,0.5173254172674512,0.8162522391133472
2024-09-30,1e-12,0.010635021858074755,0.8682302846775056,0.1416821771003795,7.939948127419886,0.13557468524537905,0.5018919684616223,0.8131104630549285
2024-10-01,1.0003745892401254e-12,0.010721999619967237,0.8679950347773324,0.1418374228227742,7.928880548872455,0.1344983112939775,0.4991471282043213,0.8149405106623475
2024-10-02,1.0003183077531483e-12,0.010775203684002522,0.8668048883573708,0.1425371409749404,7.941526938470676,0.1284506222873736,0.560320378107897,0.8317997849080988
2024-10-03,1.0000423233265409e-12,0.010733345479625506,0.8681605154979894,0.14125231042035613,7.9070054624572235,0.1337188736256766,0.5157294491056189,0.817774463933747
2024-10-04,1.0000000045618413e-12,0.010695114606746181,0.868767461503927,0.14050423439962662,7.907984546814873,0.12966674417389837,0.5259992433639499,0.8144409998374539
2024-10-07,1.0001729028344883e-12,0.010719195302607626,0.8685490440106908,0.14082129387813236,7.911921679735239,0.13272298503283167,0.5031433447644676,0.8138528150578606
2024-10-08,1.0000209538735088e-12,0.010744743823540511,0.868497900160753,0.1408514356293403,7.888840917561076,0.14087353332501787,0.49923754032684736,0.8136534450134681
2024-10-09,1.0000317465266172e-12,0.010710154288413824,0.8685480598887684,0.14068013718078703,7.907687027447896,0.14100233064993073,0.5294322687295172,0.8155815668703228
2024-10-10,1e-12,0.010732962070711756,0.8687253322041704,0.14091477863653132,7.860075020639874,0.1371505413464141,0.4849067485634301,0.8099451035283134
2024-10-11,1.0003008374341672e-12,0.0108498918511476,0.8688548189033221,0.14066717861438724,7.866265783820182,0.13966009260589426,0.4784016275919978,0.806929659637247
2024-10-14,1.0002195097306408e-12,0.010879412528295376,0.869058509024018,0.14047514540685646,7.873889067553894,0.14216998481128754,0.46617242540229314,0.8034783759436563
2024-10-15,1.0000486350317472e-12,0.010928021906879913,0.8690565838045109,0.14055640247963952,7.8626694593645885,0.14233457279741654,0.4565359786285838,0.8018982981853116
2024-10-16,1.0002368309805202e-12,0.011007381169215853,0.8691278230997181,0.1404993261802549,7.860167267810629,0.14510726202194818,0.44456934940823123,0.7990150060758238
2024-10-17,1.0001234788679767e-12,0.011090079553313146,0.8690896137808715,0.1406327097203235,7.85238824660535,0.14205523056186106,0.43219544257785264,0.7971868258480272
2024-10-18,1e-12,0.011151618748324472,0.86904801822224,0.1407294079588251,7.8274126210620425,0.15066432833736526,0.4235997911141378,0.7957885119583454
2024-10-21,1.0002513155264096e-12,0.011209530711317818,0.86865203871234,0.14093736445245797,7.846683409301224,0.15333559473150296,0.4539680400651587,0.8005117033563139
2024-10-22,1.0000015295974033e-12,0.011209241836409213,0.8688162941272439,0.14108788026693592,7.827346870421938,0.15025113866746517,0.4213450775837808,0.7962347378900358
2024-10-23,1e-12,0.011273327757291299,0.8689635105113117,0.14093748830719494,7.839039511067746,0.15074677716039456,0.4212992064992934,0.793618047598436
2024-10-24,1.0000145278642872e-12,0.011351931295686407,0.8690650032712917,0.1411050096732884,7.818635818646984,0.15082771719223423,0.3945909644575654,0.7890693248821617
2024-10-25,1e-12,0.011403611647498802,0.8691153134370402,0.14095323431508533,7.831781998162001,0.14650010729774926,0.4029995224747448,0.7888806886993925
2024-10-28,1.0001077994192538e-12,0.011497509245219391,0.8693302402274405,0.14108103497203253,7.817544532128357,0.14804038464783698,0.36754409999218624,0.782030203715756
2024-10-29,1.0001160310578909e-12,0.011537150889582745,0.8693842891187608,0.140978461033621,7.814851224317991,0.15030373138142417,0.3660046038228479,0.7812020262843894
2024-10-30,1.0002181025185695e-12,0.01159641507107867,0.8695303093490385,0.1411974699589822,7.7838646827277245,0.1457688078695737,0.3454103945457357,0.7768761858720287
2024-10-31,1e-12,0.011634408020645474,0.8696499516564746,0.14126953832387135,7.764307921679969,0.1376138480727873,0.3376110357391819,0.7749197501369578
2024-11-01,1.0000569416357305e-12,0.011890889388694273,0.8699369285427507,0.14083757421259507,7.765255977605267,0.13838272797292228,0.3270666064210553,0.7692893477444391
2024-11-04,1.0001317504871642e-12,0.011704801101594256,0.8695606089805379,0.14081610923390803,7.787962697587274,0.1435841956318771,0.35845968577231957,0.778062763953089
2024-11-05,1e-12,0.011710240475486968,0.8700152502369968,0.14069317957120564,7.7770704108491975,0.14382632008371063,0.34037292473834063,0.7715590860838581
2024-11-06,1.0003692438719708e-12,0.011722607443128941,0.8704706061334564,0.1404815776082872,7.782481343889222,0.1470506982204511,0.32231925221093427,0.7646126711267511
2024-11-07,1e-12,0.011555033340743388,0.8687558223285792,0.1409893501505974,7.777336476407671,0.13325511120035874,0.4117738398421133,0.7944755471486056
2024-11-08,1e-12,0.01153050881539826,0.8695360672502245,0.14040172820327018,7.75189776158219,0.12976845208595988,0.3919948703655929,0.7866729270435001
2024-11-11,1e-12,0.011524911519548577,0.8697856752914924,0.14013366043553444,7.762406416136755,0.12516075279319133,0.38963666955917975,0.7844626633329607
2024-11-12,1.0000000112583043e-12,0.011548739923015744,0.8697477406054994,0.14018763869055684,7.762407506013047,0.12516436142092344,0.38963635745459685,0.7844690901994953
2024-11-13,1.0000001165163103e-12,0.011527588616950966,0.8691433892200046,0.1408433066689993,7.762470377429725,0.12532672383576915,0.3893765512934011,0.7902906554586099
2024-11-14,1e-12,0.011607793126718132,0.8687366498825582,0.14057664678056625,7.769956008206226,0.12290891353063912,0.4335234007243515,0.7979248313453658
2024-11-15,1.0000000003047841e-12,0.011540203817245388,0.8692694190853939,0.14064010753310632,7.751465376887455,0.12177546669864985,0.39917674898796873,0.7901044775709207
